state,income_median,year
Johor,2212.0,2002
Johor,2325.0,2004
Johor,2726.0,2007
Johor,2958.0,2009
Johor,3650.0,2012
Johor,5197.0,2014
Johor,5652.0,2016
Johor,6427.0,2019
Johor,5690.0,2020
Johor,6879.0,2022
Kedah,1451.0,2002
Kedah,1607.0,2004
Kedah,1756.0,2007
Kedah,1966.0,2009
Kedah,2633.0,2012
Kedah,3451.0,2014
Kedah,3811.0,2016
Kedah,4325.0,2019
Kedah,3829.0,2020
Kedah,4402.0,2022
Kelantan,1154.0,2002
Kelantan,1258.0,2004
Kelantan,1510.0,2007
Kelantan,1713.0,2009
Kelantan,2276.0,2012
Kelantan,2716.0,2014
Kelantan,3079.0,2016
Kelantan,3563.0,2019
Kelantan,3010.0,2020
Kelantan,3614.0,2022
Melaka,2051.0,2002
Melaka,2308.0,2004
Melaka,2717.0,2007
Melaka,3005.0,2009
Melaka,3923.0,2012
Melaka,5029.0,2014
Melaka,5588.0,2016
Melaka,6054.0,2019
Melaka,5447.0,2020
Melaka,6210.0,2022
Negeri Sembilan,2080.0,2002
Negeri Sembilan,2288.0,2004
Negeri Sembilan,2556.0,2007
Negeri Sembilan,2711.0,2009
Negeri Sembilan,3575.0,2012
Negeri Sembilan,4128.0,2014
Negeri Sembilan,4579.0,2016
Negeri Sembilan,5005.0,2019
Negeri Sembilan,4478.0,2020
Negeri Sembilan,5226.0,2022
Pahang,1423.0,2002
Pahang,1783.0,2004
Pahang,2235.0,2007
Pahang,2479.0,2009
Pahang,3067.0,2012
Pahang,3389.0,2014
Pahang,3979.0,2016
Pahang,4440.0,2019
Pahang,4033.0,2020
Pahang,4753.0,2022
Perak,1613.0,2002
Perak,1732.0,2004
Perak,1905.0,2007
Perak,2094.0,2009
Perak,2665.0,2012
Perak,3451.0,2014
Perak,4006.0,2016
Perak,4273.0,2019
Perak,3759.0,2020
Perak,4494.0,2022
Perlis,1431.0,2002
Perlis,1459.0,2004
Perlis,1746.0,2007
Perlis,1832.0,2009
Perlis,2387.0,2012
Perlis,3500.0,2014
Perlis,4204.0,2016
Perlis,4594.0,2019
Perlis,4043.0,2020
Perlis,4713.0,2022
Pulau Pinang,2572.0,2002
Pulau Pinang,2650.0,2004
Pulau Pinang,2902.0,2007
Pulau Pinang,3200.0,2009
Pulau Pinang,4039.0,2012
Pulau Pinang,4702.0,2014
Pulau Pinang,5409.0,2016
Pulau Pinang,6169.0,2019
Pulau Pinang,5474.0,2020
Pulau Pinang,6502.0,2022
Sabah,1583.0,2002
Sabah,1606.0,2004
Sabah,1189.0,2007
Sabah,2066.0,2009
Sabah,2860.0,2012
Sabah,3745.0,2014
Sabah,4110.0,2016
Sabah,4235.0,2019
Sabah,3773.0,2020
Sabah,4577.0,2022
Sarawak,1704.0,2002
Sarawak,1804.0,2004
Sarawak,2250.0,2007
Sarawak,2394.0,2009
Sarawak,3047.0,2012
Sarawak,3778.0,2014
Sarawak,4163.0,2016
Sarawak,4544.0,2019
Sarawak,3831.0,2020
Sarawak,4978.0,2022
Selangor,3144.0,2002
Selangor,3588.0,2004
Selangor,4046.0,2007
Selangor,4306.0,2009
Selangor,5353.0,2012
Selangor,6214.0,2014
Selangor,7225.0,2016
Selangor,8210.0,2019
Selangor,7300.0,2020
Selangor,9983.0,2022
Terengganu,1331.0,2002
Terengganu,1353.0,2004
Terengganu,1796.0,2007
Terengganu,2096.0,2009
Terengganu,3034.0,2012
Terengganu,3777.0,2014
Terengganu,4694.0,2016
Terengganu,5545.0,2019
Terengganu,4790.0,2020
Terengganu,5878.0,2022
Kuala Lumpur,3364.0,2002
Kuala Lumpur,3336.0,2004
Kuala Lumpur,3697.0,2007
Kuala Lumpur,4409.0,2009
Kuala Lumpur,5847.0,2012
Kuala Lumpur,7620.0,2014
Kuala Lumpur,9073.0,2016
Kuala Lumpur,10549.0,2019
Kuala Lumpur,9093.0,2020
Kuala Lumpur,10234.0,2022
Labuan,2777.0,2007
Labuan,3498.0,2009
Labuan,5063.0,2012
Labuan,5684.0,2014
Labuan,5928.0,2016
Labuan,6726.0,2019
Labuan,6126.0,2020
Labuan,6904.0,2022
Putrajaya,4288.0,2007
Putrajaya,5450.0,2009
Putrajaya,6486.0,2012
Putrajaya,7512.0,2014
Putrajaya,8275.0,2016
Putrajaya,9983.0,2019
Putrajaya,9743.0,2020
Putrajaya,10056.0,2022
